id,u,v,width,height,is_line
73470,0.4687609,0.2957587,0.01913688,0.02737637,test
73470,0.4697839,0.2957466,0.01815281,0.0259686,test
73470,0.4709444,0.2957412,0.01748412,0.025012,test
73470,0.4716026,0.2956764,0.01903688,0.02723331,test
73470,0.47235,0.2956887,0.01609941,0.0230311,test
73470,0.4731135,0.2956996,0.01552284,0.02220629,test
73470,0.4739139,0.2957115,0.01316116,0.01882777,test
73470,0.474825,0.2956835,0.0119937,0.01715766,test
73470,0.4735625,0.2948578,0.01185651,0.0169614,test
73470,0.4757556,0.2956528,0.01165338,0.01667081,test
73470,0.4764368,0.2957245,0.01011994,0.01447713,test
73470,0.4768726,0.2957272,0.008216851,0.01175466,test
73470,0.4771478,0.2957684,0.007806174,0.01116716,test
73470,0.47883,0.2952275,0.007018925,0.01004096,test
73470,0.4796296,0.2955364,0.006457561,0.0092379,test
73470,0.4802284,0.2959372,0.003342886,0.004782184,test
73470,0.4807927,0.2965182,0.00331477,0.004741964,test
73470,0.4808482,0.2965016,0.003253185,0.004653863,test
73470,0.4810098,0.2965179,0.004437495,0.006348083,test
73470,0.4812298,0.2966435,0.002338328,0.003345108,test
,,,,,
73471,0.3605304,0.3496535,0.003521043,0.005037047,test
73471,0.36072,0.3485998,0.003667383,0.005246396,test
73471,0.3607293,0.3486512,0.003751775,0.005367123,test
73471,0.3607396,0.3485822,0.003751775,0.005367123,test
73471,0.3607819,0.3485814,0.003500535,0.00500771,test
73471,0.3615141,0.3426699,0.008354972,0.01195225,test
73471,0.36165,0.3425411,0.008502123,0.01216276,test
73471,0.3616768,0.3422653,0.008484911,0.01213814,test
73471,0.3617216,0.3419982,0.008554294,0.01223739,test
73471,0.3617591,0.3418244,0.008047174,0.01151193,test
73471,0.3657249,0.333412,0.01573678,0.02251234,test
73471,0.3660684,0.3326428,0.01636868,0.02341631,test
73471,0.3663015,0.332099,0.01581319,0.02262165,test
73471,0.3665133,0.3315986,0.01577437,0.02256611,test
73471,0.3667262,0.3310997,0.01541208,0.02204783,test
73471,0.3719558,0.3217249,0.02320658,0.03319831,test
73471,0.3728024,0.3201354,0.02338506,0.03345362,test
73471,0.3733889,0.3190557,0.02218549,0.03173758,test
73471,0.3738862,0.318149,0.02199326,0.03146258,test
73471,0.3743715,0.3172826,0.02087009,0.02985582,test
73471,0.3770122,0.313061,0.02542695,0.03637467,test
73471,0.3778258,0.3117521,0.02453177,0.03509406,test
73471,0.3787508,0.3102146,0.02350495,0.03362513,test
73471,0.3796706,0.3086848,0.02291761,0.03278492,test
73471,0.3805059,0.3073492,0.02175582,0.0311229,test
73471,0.3821711,0.304753,0.02274708,0.03254096,test
73471,0.3829625,0.3034926,0.02173781,0.03109714,test
73471,0.383828,0.3021292,0.02012652,0.0287921,test
73471,0.384718,0.3007792,0.01915183,0.02739775,test
73471,0.385594,0.2994483,0.01826906,0.0261349,test
73471,0.3865862,0.2980411,0.01803437,0.02579917,test
73471,0.3890419,0.29494,0.0173615,0.0248366,test
73471,0.389993,0.2936265,0.01630332,0.02332281,test
73471,0.3908346,0.2924779,0.01514522,0.02166608,test
73471,0.3916524,0.291394,0.01415543,0.02025013,test
73471,0.3914042,0.2913322,0.01432105,0.02048706,test
73471,0.3950034,0.2883541,0.01481664,0.02119603,test
73471,0.3959785,0.2874254,0.01377467,0.01970543,test
73471,0.3968298,0.2866351,0.0117239,0.01677169,test
73471,0.3975298,0.28602,0.0111995,0.01602151,test
73471,0.3990088,0.2852032,0.01376853,0.01969665,test
73471,0.4012805,0.283739,0.01303668,0.0186497,test
73471,0.4019844,0.283309,0.01212596,0.01734685,test
73471,0.4026412,0.2829281,0.0118406,0.01693864,test
73471,0.403206,0.2826273,0.01148594,0.01643127,test
73471,0.4015225,0.2826804,0.0111283,0.01591966,test
73471,0.4044144,0.2819827,0.01132413,0.0161998,test
73471,0.4050239,0.2816746,0.01066329,0.01525444,test
73471,0.4055739,0.2813674,0.009546528,0.01365684,test
73471,0.4060363,0.2811238,0.008657321,0.01238478,test
73471,0.4070509,0.2805842,0.01101633,0.01575947,test
73471,0.4086941,0.2801046,0.01011559,0.01447091,test
73471,0.4093467,0.2798324,0.01010915,0.0144617,test
73471,0.4099899,0.2796317,0.009626845,0.01377174,test
73471,0.4106006,0.2794412,0.008847859,0.01265735,test
73471,0.4185145,0.2772178,0.01604852,0.0229583,test
73471,0.4193404,0.2769882,0.01569144,0.02244747,test
73471,0.4198833,0.2768709,0.01536569,0.02198148,test
73471,0.4203207,0.2767664,0.01517208,0.0217045,test
73471,0.4206813,0.276685,0.014983,0.02143401,test
73471,0.4276226,0.2733161,0.02213941,0.03167165,test
73471,0.4285516,0.2728708,0.02160619,0.03090886,test
73471,0.4292272,0.2725561,0.02160719,0.03091029,test
73471,0.4297438,0.2723234,0.02138377,0.03059068,test
73471,0.4302437,0.2721067,0.02076892,0.02971109,test
73471,0.4498382,0.2672222,0.00217094,0.00310565,test
73472,0.4339296,0.2705294,0.02233322,0.0319489,test
73472,0.4349794,0.270045,0.02164642,0.03096641,test
73472,0.4361771,0.2694972,0.02112584,0.03022168,test
73472,0.4373267,0.2689682,0.02001764,0.02863635,test
73472,0.4558455,0.2622107,0.00217094,0.00310565,test
73472,0.455987,0.262963,0.00217094,0.00310565,test
73471,0.4428355,0.2663311,0.01748273,0.02501001,test
73471,0.4438797,0.2658224,0.01615906,0.02311643,test
73471,0.4451166,0.2652286,0.01554687,0.02224066,test
73471,0.4477064,0.2636839,0.01533948,0.02194398,test
73471,0.4496954,0.2624676,0.01375446,0.01967652,test
73471,0.4516757,0.2612712,0.009611609,0.01374994,test
73471,0.4532343,0.2603838,0.007015182,0.01003561,test
73471,0.4545149,0.2595724,0.00387252,0.005539854,test
73471,0.4552933,0.2588923,0.004589045,0.006564885,test
73471,0.4563303,0.2582875,0.003612799,0.005168309,test
73471,0.4565543,0.2581121,0.00352919,0.005048702,test
73471,0.4566723,0.2580953,0.002746046,0.003928371,test
73471,0.4566296,0.2581332,0.002313453,0.003309523,test
,,,,,
73473,0.4111718,0.4115355,0.00173943,0.002488351,test
,,,,,
73473,0.412593,0.4158766,0.002172151,0.003107382,test
73473,0.4125871,0.4157416,0.002181181,0.0031203,test
73473,0.4125458,0.4157531,0.002181181,0.0031203,test
73473,0.4124461,0.41576,0.002181181,0.0031203,test
,,,,,
73473,0.4130339,0.4184255,0.00294263,0.004209596,test
73473,0.4130184,0.4177701,0.002605659,0.00372754,test
73473,0.4130116,0.4176314,0.00217094,0.00310565,test
73473,0.4129821,0.4176342,0.002134701,0.003053809,test
73473,0.4130169,0.4178241,0.00217094,0.00310565,test
73473,0.414341,0.4262942,0.002519056,0.00360365,test
73473,0.414405,0.4259485,0.003676412,0.005259311,test
73473,0.4143153,0.425896,0.00348804,0.004989834,test
73473,0.4142777,0.4259472,0.003171448,0.004536932,test
73473,0.4142887,0.4258984,0.00241751,0.003458382,test
73473,0.4147714,0.427154,0.0046514,0.006654086,test
73473,0.414849,0.4273085,0.004994844,0.007145402,test
73473,0.4147857,0.4274869,0.004917587,0.007034881,test
73473,0.4147595,0.4276302,0.004423885,0.006328613,test
73473,0.4147502,0.4277258,0.004294584,0.00614364,test
73473,0.4154127,0.4279786,0.005324453,0.007616926,test
73473,0.4155329,0.427988,0.005022901,0.007185539,test
73473,0.4155392,0.4281671,0.004614704,0.006601591,test
73473,0.4154054,0.4283826,0.003966322,0.005674044,test
73473,0.4153764,0.4284022,0.003300489,0.004721533,test
73473,0.4183535,0.4280395,0.003850421,0.005508241,test
73473,0.4187554,0.4277726,0.004876463,0.006976051,test
73473,0.4198744,0.4270929,0.004876463,0.006976051,test
73473,0.4200414,0.427006,0.004742299,0.006784122,test
73473,0.4201172,0.4269633,0.004289012,0.00613567,test
73473,0.4214252,0.4268622,0.004058437,0.00580582,test
73473,0.4202533,0.4272702,0.003688981,0.005277291,test
73473,0.4202523,0.4273291,0.003515982,0.005029808,test
73473,0.4202074,0.4272291,0.003171448,0.004536932,test
73473,0.4202172,0.4272629,0.002709236,0.003875712,test
73473,0.4203883,0.4268904,0.002181181,0.0031203,test
,,,,,
73474,0.4377374,0.4367192,0.00217094,0.00310565,test
73474,0.4376843,0.4367541,0.00173943,0.002488351,test
,,,,,
73474,0.4370706,0.4418679,0.001447293,0.002070433,test
73474,0.436549,0.4422105,0.001373023,0.001964185,test
,,,,,
73474,0.4334695,0.4417964,0.005066908,0.007248493,test
73474,0.4334728,0.4414638,0.006088796,0.008710361,test
73474,0.4335077,0.4415648,0.006245458,0.008934475,test
73474,0.4335167,0.4415668,0.006245458,0.008934475,test
73474,0.4334998,0.4415806,0.00621885,0.00889641,test
73474,0.4292198,0.4409461,0.009369313,0.01340332,test
73474,0.4283941,0.4408793,0.005790016,0.008282939,test
73474,0.4283221,0.4408303,0.005599916,0.008010992,test
73474,0.4282363,0.4408151,0.005566955,0.007963838,test
73474,0.4281475,0.4407785,0.005334741,0.007631644,test
73474,0.4182092,0.4388724,0.01005434,0.0143833,test
73474,0.4172521,0.4387018,0.008815181,0.01261061,test
73474,0.4164757,0.4385237,0.008786865,0.0125701,test
73474,0.4161428,0.4384618,0.008988905,0.01285913,test
73474,0.4139558,0.4379476,0.009135023,0.01306816,test
73474,0.4091127,0.4370214,0.01396124,0.01997232,test
73474,0.4081132,0.4368818,0.01365576,0.01953532,test
73474,0.4076502,0.4367075,0.01352965,0.01935491,test
73474,0.4073008,0.4366342,0.0135122,0.01932995,test
73474,0.406971,0.4365883,0.01326512,0.01897649,test
73474,0.3958492,0.4372749,0.001941748,0.002777778,test
73474,0.3930421,0.4394676,0.001570907,0.00224727,test
73475,0.4044728,0.4362649,0.01323736,0.01893678,test
73475,0.4040318,0.4361861,0.01269417,0.01815971,test
73475,0.4036299,0.4360802,0.01195141,0.01709716,test
73475,0.3974001,0.4376219,0.00217094,0.00310565,test
73475,0.3996059,0.4372935,0.01023631,0.01464361,test
73475,0.4001283,0.4369935,0.009994709,0.01429799,test
73475,0.4001896,0.4370128,0.008433969,0.01206526,test
73475,0.4006532,0.4367825,0.008157632,0.01166995,test
73475,0.4008782,0.4366187,0.008117128,0.011612,test
73475,0.4008905,0.4365143,0.007440056,0.01064341,test
73475,0.4006024,0.4365539,0.003765893,0.005387319,test
73475,0.3989572,0.4369084,0.002181181,0.0031203,test
,,,,,
73476,0.4655577,0.2563448,0.003070173,0.004392052,test
73476,0.4655444,0.256429,0.003171118,0.004536461,test
73476,0.4655471,0.2564189,0.003171118,0.004536461,test
73476,0.465554,0.2564426,0.003070173,0.004392052,test
73476,0.4655656,0.2564308,0.003070173,0.004392052,test
73476,0.4680904,0.2579588,0.0063112,0.009028521,test
73476,0.4681632,0.2574547,0.006203062,0.008873826,test
73476,0.4682857,0.2574441,0.006251532,0.008943163,test
73476,0.468385,0.2574691,0.006271292,0.008971431,test
73476,0.4684714,0.2574924,0.005695884,0.008148278,test
73476,0.4743566,0.2612633,0.01283686,0.01836384,test
73476,0.4748007,0.2615638,0.01265076,0.01809762,test
73476,0.475137,0.261773,0.01282136,0.01834166,test
73476,0.4754222,0.2619488,0.01279688,0.01830666,test
73476,0.4756808,0.2621097,0.01244448,0.01780251,test
73476,0.4825671,0.2652989,0.01943109,0.02779725,test
73476,0.4833713,0.265655,0.01942936,0.02779477,test
73476,0.4840414,0.2659985,0.01922651,0.02750458,test
73476,0.4846418,0.266296,0.01848258,0.02644035,test
73476,0.4851974,0.2665702,0.01815147,0.02596668,test
73476,0.4863411,0.2670159,0.01885389,0.02697153,test
73476,0.4870861,0.2673661,0.01842389,0.0263564,test
73476,0.4879116,0.267735,0.01735999,0.02483443,test
73476,0.4888507,0.2681625,0.01659138,0.02373488,test
73476,0.4897385,0.2685254,0.01584431,0.02266617,test
73476,0.4906709,0.268881,0.01520588,0.02175286,test
73476,0.4916882,0.2693017,0.01323139,0.01892824,test
73476,0.4924138,0.2695584,0.01293601,0.01850568,test
73476,0.4930594,0.2697907,0.01207794,0.01727816,test
73476,0.4936568,0.2699379,0.01113989,0.01593623,test
73476,0.4942732,0.2701255,0.01062354,0.01519756,test
73476,0.4951212,0.2705109,0.009523531,0.01362394,test
73476,0.4958748,0.2705956,0.008020956,0.01147442,test
73476,0.4965092,0.2705274,0.006280755,0.008984968,test
73476,0.4968959,0.2704659,0.005492091,0.007856742,test
73476,0.4972059,0.2705922,0.004858236,0.006949977,test
73476,0.4972713,0.2706086,0.004730564,0.006767334,test
73476,0.4974644,0.270742,0.003688981,0.005277291,test
73476,0.4974739,0.2708333,0.003572044,0.005110007,test
,,,,,
73478,0.5129545,0.277854,0.00167064,0.002389944,test
73478,0.5128762,0.277988,0.00167064,0.002389944,test
73478,0.5128846,0.278,0.00167064,0.002389944,test
,,,,,
73478,0.5136778,0.2776608,0.002929751,0.004191172,test
73478,0.5137942,0.2776656,0.003913717,0.00559879,test
73478,0.5137755,0.2776788,0.003919625,0.005607241,test
73478,0.5137516,0.2776898,0.003515982,0.005029808,test
73478,0.5137353,0.2777019,0.002813032,0.004024199,test
73478,0.5169094,0.2799048,0.007470859,0.01068748,test
73478,0.5170832,0.2800637,0.008091825,0.0115758,test
73478,0.5172697,0.2801776,0.007823849,0.01119245,test
73478,0.5173712,0.2802715,0.007953856,0.01137843,test
73478,0.5174115,0.280352,0.007753621,0.01109199,test
73478,0.5236404,0.2863441,0.01512724,0.02164036,test
73478,0.523907,0.2866375,0.01591984,0.02277421,test
73478,0.5241839,0.2869151,0.01580949,0.02261635,test
73478,0.5244345,0.287158,0.01566919,0.02241565,test
73478,0.5246598,0.2873978,0.01500877,0.02147088,test
73478,0.5296723,0.2918435,0.02096703,0.0299945,test
73478,0.5302547,0.2924275,0.02128913,0.03045528,test
73478,0.5307983,0.2929616,0.02097968,0.0300126,test
73478,0.5313058,0.2934293,0.02032558,0.02907688,test
73478,0.5317625,0.2938584,0.01983611,0.02837666,test
73478,0.5345427,0.2965338,0.02255963,0.03227281,test
73478,0.5354292,0.2973612,0.02248194,0.03216166,test
73478,0.5362426,0.2981146,0.02188554,0.03130847,test
73478,0.5371166,0.298896,0.02141471,0.03063494,test
73478,0.5380817,0.2997885,0.02013623,0.02880599,test
73478,0.5411736,0.3032868,0.02370178,0.03390672,test
73478,0.5430027,0.3048743,0.02268687,0.03245483,test
73478,0.5439707,0.3058068,0.02132364,0.03050465,test
73478,0.5448083,0.3066274,0.02089312,0.02988877,test
73478,0.5455985,0.3073858,0.02011088,0.02876974,test
73478,0.547854,0.3103491,0.02146657,0.03070912,test
73478,0.5487837,0.3114069,0.02066642,0.02956446,test
73478,0.5497079,0.3124459,0.02073502,0.0296626,test
73478,0.5505414,0.3134152,0.01984948,0.02839579,test
73478,0.5512796,0.3143026,0.01724402,0.02466852,test
73478,0.5613438,0.3317728,0.001941748,0.002777778,test
73480,0.553361,0.3176107,0.0188565,0.02697528,test
73480,0.5540776,0.3186508,0.01916595,0.02741796,test
73480,0.554704,0.3195759,0.01772532,0.02535706,test
73480,0.5552724,0.3204639,0.01572595,0.02249685,test
73480,0.5569706,0.3224014,0.01627828,0.02328699,test
73480,0.5565904,0.3226614,0.01543032,0.02207393,test
73480,0.5570722,0.3236547,0.01424087,0.02037235,test
73480,0.5574819,0.3245244,0.01237781,0.01770714,test
73480,0.5578103,0.3253366,0.0107274,0.01534614,test
73480,0.5583624,0.3249187,0.01013263,0.0144953,test
73480,0.5585609,0.3262991,0.009363255,0.01339466,test
73480,0.5586992,0.3268238,0.009005018,0.01288218,test
73480,0.5585403,0.3274865,0.007633869,0.01092067,test
73480,0.5584466,0.3277897,0.006540346,0.009356328,test
73480,0.5584965,0.3280067,0.006348393,0.009081729,test
73480,0.55841,0.328195,0.005091009,0.007282972,test
73480,0.558521,0.3280832,0.005016674,0.00717663,test
73480,0.5583429,0.3283316,0.00361691,0.00517419,test
,,,,,
73480,0.5423624,0.4088534,0.001570682,0.002246948,test
73480,0.5425543,0.4090038,0.00173943,0.002488351,test
73480,0.5424719,0.4090719,0.00173943,0.002488351,test
73480,0.542233,0.4090278,0.001373023,0.001964185,test
,,,,,
73480,0.5401825,0.4046028,0.00275563,0.003942082,test
73480,0.5406169,0.4046532,0.002969409,0.004247905,test
73480,0.540612,0.4047636,0.00254178,0.003636158,test
73480,0.5405738,0.4047985,0.00254178,0.003636158,test
73480,0.5405442,0.404893,0.002491771,0.003564617,test
73480,0.5352272,0.3927365,0.00217094,0.00310565,test
73482,0.5343893,0.3881102,0.01259216,0.01801378,test
73482,0.5342928,0.387879,0.01203574,0.0172178,test
73482,0.5341566,0.3875368,0.01165548,0.01667381,test
73482,0.5339341,0.3869531,0.01128672,0.01614628,test
73482,0.5278616,0.3708683,0.0225003,0.03218793,test
73482,0.5270517,0.368654,0.02180672,0.03119573,test
73482,0.5264272,0.3669303,0.02052809,0.02936657,test
73482,0.5259044,0.3655325,0.01767237,0.0252813,test
73482,0.5254538,0.3643093,0.01630775,0.02332914,test
73482,0.5343042,0.3871296,0.001447293,0.002070433,test
73480,0.5247937,0.3624744,0.01618271,0.02315026,test
73480,0.5243948,0.3613628,0.01423027,0.02035719,test
73480,0.5240786,0.3604856,0.0138099,0.01975583,test
73480,0.5237376,0.3595746,0.01314962,0.01881126,test
73480,0.5234245,0.3588002,0.01268712,0.01814962,test
73480,0.5230303,0.357716,0.01148336,0.01642758,test
73480,0.5224847,0.3564035,0.009654462,0.01381125,test
73480,0.5218658,0.3549696,0.008205063,0.0117378,test
73480,0.5216762,0.3545588,0.006715138,0.009606378,test
73480,0.5216187,0.3543089,0.006018382,0.00860963,test
73480,0.5214402,0.3541338,0.00529703,0.007577695,test
73480,0.5212001,0.3532038,0.003256606,0.004658756,test
,,,,,
73483,0.7048949,0.324342,0.03115495,0.04456888,test
73483,0.7048386,0.3244189,0.03228556,0.04618629,test
73483,0.7048261,0.3244155,0.03260123,0.04663787,test
73483,0.7047966,0.324468,0.03239413,0.04634161,test
73483,0.7047991,0.3244812,0.03192497,0.04567045,test
73483,0.7089532,0.317802,0.0400502,0.05729404,test
73483,0.7097704,0.316561,0.04069864,0.05822167,test
73483,0.7101378,0.3160332,0.04005205,0.05729668,test
73483,0.7104572,0.3155783,0.04060255,0.0580842,test
73483,0.7107306,0.3151936,0.03977825,0.056905,test
73483,0.7146758,0.3075852,0.04943726,0.07072274,test
73483,0.7163004,0.3047492,0.04936682,0.07062198,test
73483,0.7176005,0.3025615,0.04875424,0.06974564,test
73483,0.7191125,0.3000119,0.04720371,0.06752752,test
73483,0.7213137,0.2962174,0.04525748,0.06474333,test
73483,0.72561,0.286211,0.04878924,0.06979573,test
73483,0.7278575,0.2814834,0.0398996,0.0570786,test
73483,0.7316245,0.2726296,0.03110644,0.04449949,test
73483,0.7337927,0.2674307,0.02516006,0.03599286,test
73483,0.7354872,0.2630716,0.02352437,0.03365292,test
73483,0.7371029,0.2475583,0.02882506,0.04123585,test
73483,0.7377934,0.2426994,0.02766436,0.03957541,test
73483,0.7382043,0.2392923,0.0268793,0.03845233,test
73483,0.7384841,0.2363693,0.02230454,0.03190789,test
73483,0.7386311,0.2339488,0.02119207,0.03031644,test
73483,0.7372174,0.2307083,0.02786367,0.03986053,test
73483,0.7369987,0.227418,0.02707996,0.03873938,test
73483,0.7368052,0.2244472,0.0252144,0.0360706,test
73483,0.7365664,0.2214886,0.02411388,0.03449625,test
73483,0.7362952,0.2189518,0.02168271,0.03101832,test
73483,0.7354701,0.2158354,0.0205689,0.02942495,test
73483,0.734924,0.2136119,0.01839622,0.02631682,test
73483,0.7344465,0.2117579,0.01773981,0.02537779,test
73483,0.734063,0.2103852,0.01725024,0.02467743,test
73483,0.7336924,0.2093443,0.01530672,0.02189711,test
73483,0.7382166,0.23999,0.001447293,0.002070433,test
73483,0.7382846,0.2415964,0.001760708,0.002518791,test
73483,0.7382417,0.2417438,0.00173943,0.002488351,test
73485,0.7330373,0.2082144,0.01421473,0.02033496,test
73485,0.7326923,0.2075115,0.01326481,0.01897605,test
73485,0.7323284,0.2068447,0.01225587,0.01753271,test
73485,0.7319125,0.2060903,0.01050081,0.015022,test
73485,0.7315992,0.2054674,0.008960245,0.01281813,test
73485,0.7313086,0.2049591,0.007578306,0.01084119,test
73485,0.7311243,0.2045921,0.006088548,0.008710007,test
73485,0.7310524,0.2045799,0.006095203,0.008719525,test
73485,0.7309505,0.2043684,0.005286207,0.007562214,test
73485,0.7309511,0.2043376,0.004735625,0.006774575,test
73485,0.7308469,0.2042794,0.004024595,0.005757407,test
,,,,,
73486,0.6893098,0.2990571,0.005444624,0.007788837,test
73486,0.6893969,0.2991244,0.005886412,0.00842084,test
73486,0.6894074,0.2991702,0.006088303,0.008709656,test
73486,0.68941,0.2991662,0.005902116,0.008443304,test
73486,0.6894062,0.2991705,0.005798208,0.008294659,test
73486,0.6965924,0.2971033,0.01315113,0.01881342,test
73486,0.6971437,0.2969898,0.01369932,0.01959764,test
73486,0.6974606,0.2969184,0.01331534,0.01904833,test
73486,0.6977257,0.2968577,0.01373445,0.01964789,test
73486,0.6980106,0.2967655,0.0135289,0.01935384,test
73486,0.7091939,0.2859499,0.02781619,0.0397926,test
73486,0.7103192,0.2848522,0.02818228,0.04031632,test
73486,0.7110689,0.284277,0.02832232,0.04051665,test
73486,0.7116759,0.2837501,0.02804538,0.04012048,test
73486,0.7123101,0.2831986,0.02798838,0.04003894,test
73486,0.7171881,0.2756391,0.03742849,0.05354353,test
73486,0.7187232,0.2736254,0.03700446,0.05293693,test
73486,0.7200372,0.2719727,0.03553928,0.05084091,test
73486,0.7211471,0.2705705,0.0341314,0.04882687,test
73486,0.7221685,0.2692505,0.0310053,0.0443548,test
73486,0.7236159,0.2665753,0.03372479,0.04824519,test
73486,0.7247352,0.2645959,0.0324646,0.04644241,test
73486,0.7260447,0.2624385,0.03164517,0.04527017,test
73486,0.7274605,0.2600367,0.02957644,0.04231074,test
73486,0.728816,0.2576536,0.02539225,0.03632502,test
73486,0.7390096,0.2148325,0.006806272,0.00973675,test
73486,0.7390886,0.2136103,0.006412709,0.009173737,test
73486,0.7390742,0.2135376,0.006907805,0.009881999,test
73486,0.7391108,0.2134591,0.006631057,0.009486096,test
73486,0.7391113,0.2133243,0.006296888,0.009008049,test
73486,0.7332021,0.2478137,0.00217094,0.00310565,test
73486,0.7348926,0.2420017,0.003835953,0.005487544,test
73486,0.7351689,0.2405517,0.005949895,0.008511655,test
73486,0.7352675,0.2405502,0.005951432,0.008513853,test
73486,0.7352192,0.2408207,0.003211255,0.004593879,test
73486,0.7353758,0.2415346,0.001760708,0.002518791,test
73489,0.7361503,0.2060208,0.01153055,0.01649509,test
73489,0.7358357,0.2052897,0.0115131,0.01647012,test
73489,0.7354522,0.2044602,0.0102278,0.01463143,test
73489,0.735045,0.2035536,0.008531462,0.01220473,test
73489,0.7341607,0.2036801,0.008707543,0.01245662,test
73489,0.7343141,0.2033991,0.008006303,0.01145346,test
73489,0.7333705,0.2022374,0.005171165,0.007397639,test
73489,0.7328647,0.2015435,0.005237139,0.007492018,test
73489,0.7327505,0.2012008,0.004765629,0.006817496,test
73489,0.7326879,0.2011081,0.00474313,0.00678531,test
73489,0.7327433,0.201087,0.002960631,0.004235347,test
,,,,,
73490,0.7179235,0.2727256,0.001941748,0.002777778,test
73490,0.7194287,0.2673698,0.0113321,0.01621119,test
73490,0.7194297,0.2673086,0.01140085,0.01630955,test
73490,0.7194514,0.2672369,0.0118528,0.01695609,test
73490,0.7195023,0.2671003,0.01153205,0.01649724,test
73490,0.7208092,0.2607204,0.01676935,0.02398949,test
73490,0.7209362,0.2598392,0.01718867,0.02458934,test
73490,0.7210385,0.2592965,0.01682448,0.02406835,test
73490,0.7211341,0.2588426,0.01677561,0.02399844,test
73490,0.7212151,0.258493,0.01652674,0.02364242,test
73490,0.7216779,0.2522853,0.02051986,0.02935479,test
73490,0.7218472,0.250557,0.02069388,0.02960375,test
73490,0.7220274,0.2490974,0.01982894,0.0283664,test
73490,0.722212,0.2476811,0.01930779,0.02762087,test
73490,0.7224035,0.2459653,0.01884017,0.02695192,test
73490,0.7220992,0.2413556,0.02057989,0.02944068,test
73490,0.722057,0.2382592,0.01966369,0.02813,test
73490,0.7220159,0.2354024,0.01801941,0.02577777,test
73490,0.721925,0.2330887,0.01470884,0.02104181,test
73490,0.7218044,0.2311781,0.0122736,0.01755807,test
73490,0.7215926,0.2299801,0.0117743,0.01684379,test
73490,0.7214383,0.2288499,0.01089488,0.01558573,test
73490,0.7212786,0.2279537,0.01012922,0.01449041,test
73490,0.7211447,0.227325,0.009879931,0.01413379,test
73490,0.7209979,0.2268237,0.009354354,0.01338192,test
73490,0.7211353,0.2270997,0.008399083,0.01201536,test
73490,0.720772,0.2264462,0.00878686,0.01257009,test
73490,0.7205392,0.2259142,0.007261934,0.0103886,test
73490,0.7204036,0.2256468,0.006493717,0.009289623,test
73490,0.720328,0.2254662,0.00557312,0.007972658,test
73490,0.7195857,0.223385,0.002813032,0.004024199,test
73490,0.7194734,0.2236872,0.004030646,0.005766064,test
73490,0.7196929,0.2237046,0.004679216,0.006693879,test
73490,0.7194224,0.2238136,0.004178002,0.005976864,test
,,,,,
73492,0.6967173,0.2878537,0.009214128,0.01318132,test
73492,0.6966941,0.2879114,0.009423284,0.01348053,test
73492,0.6966602,0.287941,0.009666254,0.01382811,test
73492,0.6966556,0.2879762,0.009551591,0.01366408,test
73492,0.696646,0.2879625,0.009531938,0.01363597,test
73492,0.7015287,0.2808764,0.01696447,0.02426861,test
73492,0.7021658,0.279906,0.01714258,0.02452341,test
73492,0.7025261,0.2794124,0.01676498,0.02398323,test
73492,0.7027975,0.2790327,0.01695867,0.02426032,test
73492,0.7031462,0.2785288,0.01646444,0.0235533,test
73492,0.7062343,0.2718974,0.02462794,0.03523163,test
73492,0.7066677,0.2710493,0.02500597,0.03577243,test
73492,0.7071762,0.2701384,0.02486687,0.03557343,test
73492,0.7077843,0.2690579,0.02376874,0.0340025,test
73492,0.7085718,0.2676537,0.02382116,0.03407749,test
73492,0.7106329,0.2603849,0.02835139,0.04055824,test
73492,0.7116506,0.2575991,0.02634113,0.03768246,test
73492,0.7124687,0.2551585,0.02347432,0.03358132,test
73492,0.7133586,0.2524408,0.02248971,0.03217278,test
73492,0.7141342,0.2499528,0.02168886,0.03102713,test
73492,0.7128856,0.2550696,0.02251333,0.03220657,test
73492,0.7147783,0.2468397,0.01824319,0.0260979,test
73492,0.7153434,0.2442266,0.0171,0.02446249,test
73492,0.7158476,0.2414799,0.0161901,0.02316084,test
73492,0.7162055,0.2391779,0.01454374,0.02080563,test
73492,0.7160124,0.2407828,0.01285444,0.01838899,test
73492,0.7164589,0.2367379,0.01074648,0.01537343,test
73492,0.7166018,0.2355341,0.009581436,0.01370678,test
73492,0.7167124,0.2341568,0.008420358,0.01204579,test
73492,0.7167526,0.2334895,0.007586786,0.01085332,test
73492,0.7170092,0.2333755,0.005479797,0.007839154,test
73492,0.7173631,0.2331147,0.00563852,0.008066216,test
73492,0.7173432,0.2329618,0.004707376,0.006734163,test
73492,0.7173117,0.2327828,0.004336769,0.006203989,test
73492,0.717353,0.2325337,0.004336769,0.006203989,test
73492,0.7175521,0.2318261,0.003832081,0.005482004,test
,,,,,
73495,0.3620986,0.3255339,0.00471884,0.006750563,test
73495,0.3619892,0.325645,0.005037588,0.00720655,test
73495,0.3619986,0.3256223,0.005269833,0.007538789,test
73495,0.3620209,0.3256108,0.005269833,0.007538789,test
73495,0.3620326,0.3255994,0.005037588,0.00720655,test
73495,0.3619762,0.3257567,0.005269833,0.007538789,test
73495,0.3621136,0.3256201,0.005446567,0.007791617,test
73495,0.3621265,0.3256204,0.005037588,0.00720655,test
73495,0.3621496,0.3255945,0.004858236,0.006949977,test
